1e-09,0.0008046631909999999
5e-09,0.000848725145
1e-08,0.000875502544
5e-08,0.00107333375
1e-07,0.001280618578
5e-07,0.002015120997
1e-06,0.002233590092
5e-06,0.0027977506080000005
1e-05,0.00309295629
5e-05,0.003869113869
0.0001,0.00462203631
0.0002,0.006176010940000001
0.0003,0.00775712048
0.0004,0.00886223015
0.0005,0.00960397631
0.0006,0.0102370303
0.0007,0.0106522437
0.0008,0.0111687003
0.0009,0.0115821198
0.001,0.011933537300000002
0.0015,0.013312239699999999
0.002,0.014315204300000002
0.0025,0.015101102
0.003,0.0158121899
0.0035,0.0161081647
0.004,0.0163556616
0.0045,0.0166626
0.005,0.016820599999999998
0.0055,0.017021
0.006,0.0170818
0.0065,0.0174098
0.007,0.017646699999999998
0.0075,0.0177378
0.008,0.0178654
0.0085,0.017944400000000003
0.009,0.0178168
0.0095,0.0181813
0.01,0.0180719
0.015,0.0187887
0.02,0.0193355
0.025,0.019517700000000002
0.03,0.020356
0.035,0.021006
0.04,0.0212429
0.045,0.0217167
0.05,0.0218807
0.055,0.021941500000000003
0.06,0.022148000000000004
0.065,0.0221905
0.07,0.022791899999999997
0.075,0.022822299999999997
0.08,0.022968099999999998
0.085,0.0237942
0.09,0.0236545
0.095,0.0234054
0.1,0.0243592
0.2,0.026880099999999997
0.3,0.0278703
0.4,0.0272021
0.5,0.0274754
0.6,0.027511900000000002
0.7,0.0283319
0.8,0.0285749
0.9,0.0286843
1.0,0.0281072
