1e-09,0.0008351958120000001
5e-09,0.0008364440809999999
1e-08,0.0008364440809999999
5e-08,0.0008364806290000001
1e-07,0.00083656216
5e-07,0.0008369290499999999
1e-06,0.0008376642349999999
5e-06,0.000841850434
1e-05,0.0008475379290000001
5e-05,0.0008927497159999999
0.0001,0.0009458180059999999
0.0002,0.001070535236
0.0003,0.001199217967
0.0004,0.0013457152369999999
0.0005,0.0015020847940000002
0.0006,0.0016804466530000001
0.0007,0.0018732071800000001
0.0008,0.002091432109
0.0009,0.002373140218
0.001,0.0026475498910000003
0.0015,0.005304227458
0.002,0.008733460252999998
0.0025,0.010554000000000001
0.003,0.0118086
0.0035,0.0118332
0.004,0.0129895
0.0045,0.0136291
0.005,0.014121100000000001
0.0055,0.015031392099999999
0.006,0.0155882805
0.0065,0.0157604797
0.007,0.016689368
0.0075,0.0168365301
0.008,0.0172655007
0.0085,0.0174725137
0.009,0.0178179452
0.0095,0.0180897324
0.01,0.0179864535
0.015,0.0200333146
0.02,0.021017674
0.025,0.0221204767
0.03,0.022682393300000003
0.035,0.023346089100000002
0.04,0.0239624637
0.045,0.0243734496
0.05,0.024601879
0.055,0.0248539335
0.06,0.0251791386
0.065,0.0253152103
0.07,0.0254821675
0.075,0.025683095899999998
0.08,0.0259079744
0.085,0.0260195257
0.09,0.0262600119
0.095,0.026539587
0.1,0.0268349567
0.2,0.030552771700000002
0.3,0.0310130723
0.4,0.0312084165
0.5,0.0314842557
0.6,0.0315384767
0.7,0.0316730433
0.8,0.031757612
0.9,0.031834417100000005
1.0,0.0319334094
