1e-13,2.8011500000000002e-08
5e-13,1.37586e-07
1e-12,2.79291e-07
5e-12,1.32313e-06
1e-11,2.6462609999999995e-06
5e-11,1.3249428999999998e-05
1e-10,2.6711416e-05
5e-10,0.000134836547
1e-09,0.000280244132
5e-09,0.001681641098
1e-08,0.0034629511560000004
5e-08,0.006150976295000001
1e-07,0.006701360654
5e-07,0.00809037407
1e-06,0.0089636731
5e-06,0.00978259538
1e-05,0.010134822900000002
5e-05,0.010969279400000002
0.0001,0.0113837631
0.0002,0.011799858
0.0003,0.0119761245
0.0004,0.011932693400000001
0.0005,0.0121563296
0.0006,0.0119416168
0.0007,0.011991270699999999
0.0008,0.012107550199999999
0.0009,0.0121431737
0.001,0.012255812999999999
0.0015,0.0122304216
0.002,0.012217108300000001
0.0025,0.012410811099999999
0.003,0.012378189199999999
0.0035,0.0123755913
0.004,0.0124992213
0.0045,0.0124360732
0.005,0.0124127136
0.0055,0.0124447742
0.006,0.012467848599999998
0.0065,0.012459188900000001
0.007,0.0125009106
0.0075,0.012571296800000001
0.008,0.0124831117
0.0085,0.012561134900000001
0.009,0.012521963
0.0095,0.012530396699999998
0.01,0.0125852809
0.015,0.012668388099999999
0.02,0.012650992500000001
0.025,0.012720730699999998
0.03,0.012735903199999999
0.035,0.012699624900000001
0.04,0.0127930961
0.045,0.0128089679
0.05,0.0128153935
0.055,0.0127371905
0.06,0.0129387034
0.065,0.013036115
0.07,0.0128988929
0.075,0.012897036
0.08,0.012977744900000001
0.085,0.0129909683
0.09,0.0129671313
0.095,0.0131127227
0.1,0.0130060815
0.2,0.0131871728
0.3,0.0134805584
0.4,0.013587551699999999
0.5,0.0136048133
0.6,0.0136691718
0.7,0.013820929800000001
0.8,0.0139776458
0.9,0.014146612599999999
1.0,0.013940385100000001
