2.2045300000000002e-06,0.0007243509999999999
4.6180699999999995e-06,0.00155987
8.00489e-06,0.00239289
1.3751200000000001e-05,0.0032243
2.20995e-05,0.00405424
3.5189800000000007e-05,0.0048820899999999995
5.0952199999999996e-05,0.005706800000000001
7.34339e-05,0.00652842
0.00010327700000000001,0.0073479899999999996
0.000139975,0.008164489999999998
0.000189908,0.00897373
0.000250072,0.00977874
0.000325067,0.0105778
0.000421262,0.0113696
0.00054475,0.012145699999999999
0.000703584,0.0129042
0.000909504,0.0136442
0.00116561,0.014360300000000001
0.00148842,0.0150529
0.0018439700000000001,0.0157238
0.00223805,0.0163763
0.00266332,0.0170119
0.0031148,0.0176357
0.0035877300000000003,0.0182521
0.00407026,0.0188598
0.0045690800000000005,0.0194661
0.00507834,0.0200644
0.00558935,0.0206544
0.00611096,0.0212415
0.0066397,0.0218247
0.00717956,0.0224075
0.0077253999999999995,0.022984
0.008280850000000001,0.0235543
0.00884715,0.0241193
0.0094301,0.0246815
0.0100202,0.025235
0.011581199999999998,0.0265914
0.0132598,0.0279021
0.0151746,0.0291102
0.0173741,0.0301951
0.0199401,0.031127400000000003
0.0230066,0.0319013
0.0264514,0.0324887
0.030272800000000002,0.0329483
0.034319699999999995,0.0333039
0.0384948,0.0335882
0.0429021,0.0338341
0.047222,0.0340234
0.0516683,0.0341976
0.0561855,0.0343467
0.060655200000000006,0.0344779
0.0653489,0.0346
0.0699892,0.034709899999999995
0.0745451,0.0348065
0.0791248,0.0348942
0.083735,0.0349771
0.0885088,0.0350555
0.0932178,0.0351294
0.0979167,0.0351946
0.11716299999999999,0.035416800000000005
0.13611299999999998,0.035594799999999996
0.155523,0.0357392
0.174605,0.035859999999999996
0.19384400000000002,0.0359604
0.21299900000000002,0.0360448
0.232048,0.0361182
0.25158200000000003,0.0361808
0.27070900000000003,0.0362366
0.290058,0.0362864
0.30962,0.036323999999999995
0.32895,0.0363654
0.348246,0.0363948
0.36744099999999996,0.036418
0.38712599999999997,0.036437699999999996
0.406573,0.036455800000000003
0.42586300000000005,0.036473900000000004
0.44509699999999996,0.0364842
0.464194,0.0364955
0.48322800000000005,0.036505
0.5023219999999999,0.0365073
0.521413,0.0364987
0.540823,0.0364976
0.560355,0.036498199999999995
0.5796209999999999,0.0364926
0.598797,0.036485500000000004
0.618395,0.0364779
0.63774,0.0364624
0.65672,0.036458199999999996
0.675898,0.0364469
0.694479,0.036431899999999996
0.713127,0.0364224
0.7317039999999999,0.036405700000000006
0.7504339999999999,0.0363844
0.769249,0.036379100000000004
0.788196,0.03635819999999999
0.8067989999999999,0.0363473
0.82544,0.036331499999999996
0.8442510000000001,0.0363254
0.862984,0.0363029
0.881437,0.036287799999999995
0.900536,0.0362824
0.919449,0.0362741
0.938267,0.0362636
0.9569089999999999,0.036266
0.975458,0.0363295
0.9939330000000001,0.0366353
