1.59304e-07,0.00021290599999999998
2.8534e-07,0.000425396
4.2825699999999997e-07,0.000638588
5.79738e-07,0.000851037
7.686350000000001e-07,0.0010606
9.53752e-07,0.0012703799999999998
1.11893e-06,0.0014798200000000002
1.3066e-06,0.001693
1.5448e-06,0.0019024
1.7544e-06,0.00211222
2.0835e-06,0.0023216099999999996
2.4334600000000002e-06,0.00253395
2.89466e-06,0.00274352
3.4346799999999998e-06,0.00295594
4.18789e-06,0.0031652299999999998
5.19899e-06,0.0033774399999999998
6.574449999999999e-06,0.00358716
6.95829e-06,0.0037994199999999995
7.99254e-06,0.00401244
1.0334299999999999e-05,0.00422146
1.3384200000000001e-05,0.0044339900000000005
1.76507e-05,0.00464645
2.1192599999999998e-05,0.004856009999999999
2.5059400000000003e-05,0.0050678
2.8782400000000004e-05,0.0052770099999999995
3.19016e-05,0.00548965
3.48758e-05,0.00569942
3.80281e-05,0.00591204
3.9676e-05,0.00612188
4.18843e-05,0.00633425
4.3883e-05,0.006546700000000001
4.62736e-05,0.00675619
4.83554e-05,0.00696846
5.0448199999999996e-05,0.00717847
5.18757e-05,0.00739071
5.33558e-05,0.0076008199999999995
5.5526300000000004e-05,0.007812630000000001
5.7228399999999996e-05,0.00802422
5.9231800000000004e-05,0.008235319999999999
6.13327e-05,0.00844505
6.34925e-05,0.00865488
6.54374e-05,0.00886702
6.85873e-05,0.009077110000000001
7.15825e-05,0.009289170000000001
7.64638e-05,0.0094985
8.051e-05,0.009708360000000001
8.67125e-05,0.00991857
9.20815e-05,0.010127800000000001
0.000101224,0.010337500000000001
0.000116095,0.0105474
0.00013893800000000002,0.0107564
0.000171387,0.0109634
0.00021880299999999997,0.0111693
0.000293322,0.011373699999999999
0.000405741,0.011572800000000001
0.000577666,0.0117656
0.000836777,0.011950100000000002
0.00121398,0.0121228
0.0017619,0.012280099999999999
0.00247447,0.0124178
0.0034042699999999996,0.012536199999999999
0.00453498,0.0126328
0.005864019999999999,0.0127111
0.0073607,0.0127739
0.00897519,0.0128241
0.0107006,0.012865999999999999
0.012428900000000001,0.012903
0.014219500000000001,0.0129346
0.0160688,0.0129639
0.0178918,0.0129914
0.019745,0.0130177
0.0216681,0.0130417
0.0235523,0.0130623
0.025490500000000003,0.013080099999999999
0.027426999999999997,0.013094900000000001
0.0293958,0.0131096
0.0313397,0.0131223
0.0332627,0.0131343
0.0353181,0.0131453
0.0373871,0.013155900000000002
0.0393474,0.013165900000000001
0.0413753,0.0131739
0.043381800000000005,0.0131822
0.0453911,0.0131893
0.0473699,0.0131962
0.0493752,0.0132019
0.0513822,0.013207100000000001
0.0533844,0.013212300000000001
0.0553992,0.013216799999999999
0.057454399999999996,0.0132224
0.059507,0.0132265
0.0614875,0.0132305
0.0634898,0.0132347
0.0655025,0.0132385
0.0675275,0.0132418
0.0696782,0.013245400000000001
0.0717096,0.013248900000000001
0.0737425,0.013252100000000001
0.0757884,0.0132545
0.0778433,0.0132574
0.07989729999999999,0.0132605
0.08183560000000001,0.0132628
0.0838451,0.0132651
0.0858476,0.0132684
0.0878559,0.0132699
0.0898407,0.013272299999999999
0.0918602,0.0132746
0.09387790000000001,0.0132764
0.0958801,0.0132784
0.0978176,0.0132803
0.10201299999999999,0.0132845
0.106196,0.013288
0.110343,0.0132914
0.114567,0.0132955
0.118776,0.0132982
0.123149,0.0133019
0.127342,0.0133055
0.13167,0.013308400000000001
0.13569799999999999,0.0133107
0.139818,0.0133132
0.144068,0.0133163
0.148311,0.013318799999999999
0.152526,0.0133214
0.156612,0.013323600000000001
0.16101,0.0133256
0.16526200000000002,0.0133277
0.16939,0.0133293
0.173702,0.013330700000000001
0.17776599999999998,0.013332
0.181627,0.0133333
0.185667,0.013334899999999998
0.18975599999999998,0.0133355
0.193602,0.0133375
0.19759400000000002,0.0133377
0.201469,0.0133384
0.20524900000000001,0.0133394
0.209352,0.013341200000000001
0.213185,0.0133413
0.216985,0.0133429
0.22089,0.0133428
0.22488,0.0133445
0.228882,0.013344799999999999
0.232972,0.0133441
0.236783,0.013345999999999998
0.24058,0.013345999999999998
0.24457700000000002,0.013347000000000001
0.24857400000000002,0.0133465
0.252547,0.0133476
0.25647,0.0133474
0.260451,0.0133481
0.264442,0.0133489
0.26846,0.0133497
0.272364,0.0133495
0.27634400000000003,0.013349600000000001
0.280422,0.0133499
0.284299,0.0133501
0.28834,0.0133508
0.29233,0.0133523
0.296413,0.0133521
0.30033099999999996,0.0133518
0.31708200000000003,0.0133535
0.3333,0.013355
0.34991300000000003,0.013356400000000001
0.36649,0.0133569
0.38294199999999995,0.0133574
0.399416,0.013357200000000001
0.41591199999999995,0.0133582
0.432329,0.0133591
0.44861199999999996,0.0133595
0.465084,0.0133586
0.48147599999999996,0.013358700000000001
0.497847,0.0133573
0.513988,0.013357200000000001
0.530243,0.0133578
0.54661,0.013355800000000001
0.563051,0.0133553
0.57931,0.0133552
0.595986,0.0133551
0.612299,0.0133545
0.628926,0.0133541
0.64541,0.0133536
0.6616369999999999,0.0133531
0.6782410000000001,0.0133529
0.69484,0.0133521
0.711357,0.0133513
0.727614,0.0133514
0.74413,0.013350999999999998
0.7606769999999999,0.0133503
0.777143,0.0133516
0.79313,0.0133523
0.8095519999999999,0.0133535
0.8258989999999999,0.0133566
0.842418,0.013357999999999998
0.858964,0.0133616
0.875405,0.013364800000000001
0.891518,0.0133715
0.9076380000000001,0.013379799999999999
0.923747,0.013387600000000001
0.939921,0.013404999999999999
0.9560719999999999,0.0134284
0.97183,0.0134694
0.9869439999999999,0.013574999999999999
0.99714,0.0142348
